timestamp,market_id,question,mid_yes,mid_no,spread,liquidity,volume_1m,volume_24h,volatility_lookback,time_to_resolution_days,market_type,regime
2025-10-28 14:56:40.892168,516706,Fed rate hike in 2025?,0.5,0.5,0.0,31537.55675,0.0,660144.586721,0.0,43.335637323946756,economics,information
2025-10-28 14:56:44.097283,516710,US recession in 2025?,0.5,0.5,0.0,98762.4314,0.0,9871867.259295,0.0,123.3356006675463,other,information
2025-10-28 14:56:47.290956,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.0,49684.24727,0.0,1075229.037427,0.0,64.33556367163195,economics,information
2025-10-28 14:56:50.382115,516712,Tether insolvent in 2025?,0.5,0.5,0.0,41413.06477,0.0,213706.517944,0.0,64.33552790184028,crypto,information
2025-10-28 14:56:53.313499,516713,USDT depeg in 2025?,0.5,0.5,0.0,17577.15881,0.0,395885.199363,0.0,64.33549398034722,other,information
2025-10-28 14:56:56.454022,516714,Weed rescheduled in 2025?,0.5,0.5,0.0,4070.7296,0.0,59860.973437,0.0,64.33545765556713,other,illiquid
2025-10-28 14:56:59.442231,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.0,32158.29953,0.0,124951.761936,0.0,64.33542305881944,other,information
2025-10-28 14:57:02.421880,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.0,83724.3195,0.0,7769792.87681,0.0,64.33538855212963,other,information
2025-10-28 14:57:05.428062,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.0,48410.8817,0.0,1270767.626409,0.0,64.33535375866897,other,information
2025-10-28 14:57:08.462479,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.0,397657.8234,0.0,24522578.847228,0.0,64.3353186729051,other,information
2025-10-28 14:57:11.367011,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.0,40080.8458,0.0,1464935.477427,0.0,64.33528505732639,politics,information
2025-10-28 14:57:14.463178,516721,Netanyahu out by 2025?,0.5,0.5,0.0,19080.363,0.0,701878.031613,0.0,64.33524921524307,other,information
2025-10-28 14:57:17.430181,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.0,98306.49927,0.0,2769684.133565,0.0,43.33521485222222,economics,information
2025-10-28 14:57:20.692171,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.0,94901.0271,0.0,2103779.626544,0.0,43.33517712730324,economics,information
2025-10-28 14:57:23.896367,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.0,117511.0878,0.0,2368563.69867,0.0,43.335140041631945,economics,information
2025-10-28 14:57:26.949165,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.0,63881.69498,0.0,2522287.664304,0.0,43.33510465956019,economics,information
2025-10-28 14:57:29.900386,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.0,162464.51272,0.0,1814261.51531,0.0,43.335070560636574,economics,information
2025-10-28 14:57:32.938710,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.0,217700.83407,0.0,1933746.498457,0.0,43.335035390555554,economics,information
2025-10-28 14:57:36.063963,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.0,241969.11087,0.0,2171620.768309,0.0,43.33499915195602,economics,information
2025-10-28 14:58:58.051858,516706,Fed rate hike in 2025?,0.5,0.5,0.0,31127.22726,0.0,660151.456721,0.0,43.334049800555555,economics,information
2025-10-28 14:59:01.096999,516710,US recession in 2025?,0.5,0.5,0.0,98762.4314,0.0,9871867.259295,0.0,123.3340150142361,other,information
2025-10-28 14:59:04.114194,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.0,49684.24727,0.0,1075229.037427,0.0,64.33398011894676,economics,information
2025-10-28 14:59:07.158244,516712,Tether insolvent in 2025?,0.5,0.5,0.0,41413.06477,0.0,213706.517944,0.0,64.33394490597222,crypto,information
2025-10-28 14:59:10.623760,516713,USDT depeg in 2025?,0.5,0.5,0.0,17577.15881,0.0,395885.199363,0.0,64.33390479177083,other,information
2025-10-28 14:59:14.612737,516714,Weed rescheduled in 2025?,0.5,0.5,0.0,4070.7296,0.0,59860.973437,0.0,64.33385859511574,other,illiquid
2025-10-28 14:59:17.791936,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.0,32158.29953,0.0,124951.761936,0.0,64.33382183509259,other,information
2025-10-28 14:59:20.678022,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.0,83724.3195,0.0,7769792.87681,0.0,64.33378841945601,other,information
2025-10-28 14:59:23.650554,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.0,47971.0617,0.0,1270767.626409,0.0,64.33375400219907,other,information
2025-10-28 14:59:26.537174,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.0,397657.8234,0.0,24522578.847228,0.0,64.33372059378472,other,information
2025-10-28 14:59:29.410822,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.0,40080.8458,0.0,1464935.477427,0.0,64.33368732603009,politics,information
2025-10-28 14:59:32.455060,516721,Netanyahu out by 2025?,0.5,0.5,0.0,18440.863,0.0,701878.031613,0.0,64.33365211730325,other,information
2025-10-28 14:59:35.483117,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.0,96308.30837,0.0,2769684.133565,0.0,43.33361706449074,economics,information
2025-10-28 14:59:38.391981,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.0,94901.0271,0.0,2103779.626544,0.0,43.3335833912037,economics,information
2025-10-28 14:59:41.335064,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.0,117511.0878,0.0,2368563.69867,0.0,43.33354932098379,economics,information
2025-10-28 14:59:44.425114,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.0,63881.69498,0.0,2522287.664304,0.0,43.3335135634375,economics,information
2025-10-28 14:59:47.437842,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.0,162464.51272,0.0,1814261.51531,0.0,43.33347868071759,economics,information
2025-10-28 14:59:50.492037,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.0,218967.79672,0.0,1933763.532457,0.0,43.33344334299768,economics,information
2025-10-28 14:59:53.675626,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.0,241969.11087,0.0,2171620.768309,0.0,43.33340648290509,economics,information
2025-10-28 15:01:16.021803,516706,Fed rate hike in 2025?,0.5,0.5,0.0,31127.22726,0.0,660151.456721,0.0,43.332453095081014,economics,information
2025-10-28 15:01:19.400229,516710,US recession in 2025?,0.5,0.5,0.0,98762.4314,0.0,9871867.259295,0.0,123.33241430616899,other,information
2025-10-28 15:01:22.535499,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.0,49164.65927,0.0,1075229.037427,0.0,64.33237802543981,economics,information
2025-10-28 15:01:25.740603,516712,Tether insolvent in 2025?,0.5,0.5,0.0,41413.06477,0.0,213706.517944,0.0,64.33234092994212,crypto,information
2025-10-28 15:01:28.729186,516713,USDT depeg in 2025?,0.5,0.5,0.0,17177.20901,0.0,395885.199363,0.0,64.33230633930556,other,information
2025-10-28 15:01:31.787048,516714,Weed rescheduled in 2025?,0.5,0.5,0.0,3430.6096,0.0,59860.973437,0.0,64.33227092357639,other,illiquid
2025-10-28 15:01:35.979053,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.0,32198.66453,0.0,124953.916373,0.0,64.33222242930556,other,information
2025-10-28 15:01:38.935789,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.0,83324.8795,0.0,7769792.87681,0.0,64.33218820915509,other,information
2025-10-28 15:01:41.932959,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.0,47971.0617,0.0,1270767.626409,0.0,64.33215349930555,other,information
2025-10-28 15:01:44.914415,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.0,397657.8234,0.0,24522578.847228,0.0,64.33211901699075,other,information
2025-10-28 15:01:48.127997,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.0,40080.8458,0.0,1464935.477427,0.0,64.33208182269676,politics,information
2025-10-28 15:01:51.263248,516721,Netanyahu out by 2025?,0.5,0.5,0.0,18440.863,0.0,701878.031613,0.0,64.33204553513889,other,information
2025-10-28 15:01:54.236370,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.0,96308.30837,0.0,2769684.133565,0.0,43.332011100648145,economics,information
2025-10-28 15:01:57.210142,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.0,94901.0271,0.0,2103779.626544,0.0,43.33197667228009,economics,information
2025-10-28 15:02:00.113406,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.0,117511.0878,0.0,2368563.69867,0.0,43.33194310637732,economics,information
2025-10-28 15:02:03.118871,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.0,64146.29076,0.0,2522287.664304,0.0,43.331908299293985,economics,information
2025-10-28 15:02:06.154386,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.0,162464.51272,0.0,1814261.51531,0.0,43.331873160763884,economics,information
2025-10-28 15:02:09.656400,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.0,218967.79672,0.0,1933763.532457,0.0,43.33183263954861,economics,information
2025-10-28 15:02:12.959948,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.0,241969.11087,0.0,2171620.768309,0.0,43.331794395370366,economics,information
2025-10-28 15:03:35.137176,516706,Fed rate hike in 2025?,0.5,0.5,0.0,31127.22726,0.0,660151.456721,0.0,43.330843179131946,economics,information
2025-10-28 15:03:38.040353,516710,US recession in 2025?,0.5,0.5,0.0,98762.4314,0.0,9871867.259295,0.0,123.3308096870602,other,information
2025-10-28 15:03:41.155112,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.0,49164.65927,0.0,1075229.037427,0.0,64.33077362684027,economics,information
2025-10-28 15:03:44.073880,516712,Tether insolvent in 2025?,0.5,0.5,0.0,41413.06477,0.0,213706.517944,0.0,64.33073985543982,crypto,information
2025-10-28 15:03:46.933415,516713,USDT depeg in 2025?,0.5,0.5,0.0,17177.20901,0.0,395885.199363,0.0,64.33070675300925,other,information
2025-10-28 15:03:50.014581,516714,Weed rescheduled in 2025?,0.5,0.5,0.0,3430.6096,0.0,59860.973437,0.0,64.33067109275463,other,illiquid
2025-10-28 15:03:52.972679,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.0,32198.66453,0.0,124953.916373,0.0,64.33063682590279,other,information
2025-10-28 15:03:56.282548,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.0,83324.8795,0.0,7769792.87681,0.0,64.33059852699074,other,information
2025-10-28 15:03:59.238713,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.0,47971.0617,0.0,1270767.626409,0.0,64.33056434347222,other,information
2025-10-28 15:04:02.338547,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.0,397244.8941,0.0,24522594.231842,0.0,64.33052841143518,other,information
2025-10-28 15:04:05.857303,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.0,40080.8458,0.0,1464935.477427,0.0,64.33048773297453,politics,information
2025-10-28 15:04:08.911155,516721,Netanyahu out by 2025?,0.5,0.5,0.0,18440.863,0.0,701878.031613,0.0,64.33045235684027,other,information
2025-10-28 15:04:11.958307,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.0,96308.30837,0.0,2769684.133565,0.0,43.330417119525464,economics,information
2025-10-28 15:04:15.171147,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.0,94901.0271,0.0,2103779.626544,0.0,43.33037993401621,economics,information
2025-10-28 15:04:18.263161,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.0,117511.0878,0.0,2368563.69867,0.0,43.33034409372685,economics,information
2025-10-28 15:04:21.208813,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.0,64146.29076,0.0,2522287.664304,0.0,43.3303099780787,economics,information
2025-10-28 15:04:24.122390,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.0,162464.51272,0.0,1814261.51531,0.0,43.330276330787036,economics,information
2025-10-28 15:04:27.373519,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.0,218967.79672,0.0,1933763.532457,0.0,43.330238672939814,economics,information
2025-10-28 15:04:30.332039,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.0,241969.11087,0.0,2171620.768309,0.0,43.33020444729166,economics,information
2025-10-28 15:05:51.895968,516706,Fed rate hike in 2025?,0.5,0.5,0.0,31127.22726,0.0,660151.456721,0.0,43.329260236562504,economics,information
2025-10-28 15:05:55.229148,516710,US recession in 2025?,0.5,0.5,0.0,98957.8614,0.0,9871867.259295,0.0,123.32922177141205,other,information
2025-10-28 15:05:58.178235,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.0,49164.65927,0.0,1075229.037427,0.0,64.32918773811343,economics,information
2025-10-28 15:06:01.088902,516712,Tether insolvent in 2025?,0.5,0.5,0.0,41413.06477,0.0,213706.517944,0.0,64.32915403756945,crypto,information
2025-10-28 15:06:04.118952,516713,USDT depeg in 2025?,0.5,0.5,0.0,17177.20901,0.0,395885.199363,0.0,64.32911899361112,other,information
2025-10-28 15:06:07.028007,516714,Weed rescheduled in 2025?,0.5,0.5,0.0,3430.6096,0.0,59860.973437,0.0,64.32908520708334,other,illiquid
2025-10-28 15:06:09.941156,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.0,32198.66453,0.0,124953.916373,0.0,64.32905157893519,other,information
2025-10-28 15:06:13.153575,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.0,83324.8795,0.0,7769792.87681,0.0,64.32901437054397,other,information
2025-10-28 15:06:16.281746,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.0,47971.0617,0.0,1270767.626409,0.0,64.32897811410879,other,information
2025-10-28 15:06:19.175238,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.0,397244.8941,0.0,24522594.231842,0.0,64.3289446867824,other,information
2025-10-28 15:06:22.073328,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.0,40416.63122,0.0,1464935.477427,0.0,64.32891113260418,politics,information
2025-10-28 15:06:24.963032,516721,Netanyahu out by 2025?,0.5,0.5,0.0,18440.863,0.0,701878.031613,0.0,64.32887765917823,other,information
2025-10-28 15:06:27.938281,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.0,96308.30837,0.0,2769684.133565,0.0,43.32884327680556,economics,information
2025-10-28 15:06:30.963574,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.0,94901.0271,0.0,2103779.626544,0.0,43.32880827826389,economics,information
2025-10-28 15:06:33.919359,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.0,117511.0878,0.0,2368563.69867,0.0,43.32877403521991,economics,information
2025-10-28 15:06:36.893287,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.0,64146.29076,0.0,2522287.664304,0.0,43.3287396478125,economics,information
2025-10-28 15:06:39.929064,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.0,162464.51272,0.0,1814261.51531,0.0,43.32870444167824,economics,information
2025-10-28 15:06:42.940697,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.0,218967.79672,0.0,1933763.532457,0.0,43.32866963702546,economics,information
2025-10-28 15:06:45.964868,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.0,243750.80487,0.0,2171620.768309,0.0,43.32863463329861,economics,information
2025-10-28 15:08:07.641529,516706,Fed rate hike in 2025?,0.5,0.5,0.0,31585.13311,0.0,660151.456721,0.0,43.32768915559028,economics,information
2025-10-28 15:08:10.512969,516710,US recession in 2025?,0.5,0.5,0.0,98957.8614,0.0,9871867.259295,0.0,123.32765605135418,other,information
2025-10-28 15:08:13.352520,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.0,49164.65927,0.0,1075229.037427,0.0,64.32762322195602,economics,information
2025-10-28 15:08:16.270816,516712,Tether insolvent in 2025?,0.5,0.5,0.0,41413.06477,0.0,213706.517944,0.0,64.32758942421296,crypto,information
2025-10-28 15:08:19.114159,516713,USDT depeg in 2025?,0.5,0.5,0.0,17177.20901,0.0,395885.199363,0.0,64.32755654908564,other,information
2025-10-28 15:08:22.114930,516714,Weed rescheduled in 2025?,0.5,0.5,0.0,3430.6096,0.0,59860.973437,0.0,64.32752173145833,other,illiquid
2025-10-28 15:08:25.167181,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.0,32198.66453,0.0,124953.916373,0.0,64.32748638299768,other,information
2025-10-28 15:08:28.409746,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.0,83324.8795,0.0,7769792.87681,0.0,64.32744892524305,other,information
2025-10-28 15:08:31.290771,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.0,47971.0617,0.0,1270767.626409,0.0,64.32741558465278,other,information
2025-10-28 15:08:34.338764,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.0,397244.8941,0.0,24522594.231842,0.0,64.32738031418981,other,information
2025-10-28 15:08:37.178082,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.0,40416.63122,0.0,1464935.477427,0.0,64.32734743118056,politics,information
2025-10-28 15:08:40.114274,516721,Netanyahu out by 2025?,0.5,0.5,0.0,18440.863,0.0,701878.031613,0.0,64.32731349219908,other,information
2025-10-28 15:08:43.734242,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.0,97940.25137,0.0,2769684.133565,0.0,43.327271551875,economics,information
2025-10-28 15:08:46.690910,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.0,94901.0271,0.0,2103779.626544,0.0,43.32723734241898,economics,information
2025-10-28 15:08:49.588232,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.0,117966.2878,0.0,2368563.69867,0.0,43.32720381243056,economics,information
2025-10-28 15:08:52.534057,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.0,64146.29076,0.0,2522287.664304,0.0,43.327169715532406,economics,information
2025-10-28 15:08:55.450595,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.0,163293.16559,0.0,1814261.51531,0.0,43.32713595422454,economics,information
2025-10-28 15:08:58.705505,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.0,218079.02183,0.0,1933763.532457,0.0,43.32709824622685,economics,information
2025-10-28 15:09:01.867700,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.0,243750.80487,0.0,2171620.768309,0.0,43.32706162060185,economics,information
2025-10-28 15:10:23.908205,516706,Fed rate hike in 2025?,0.5,0.5,0.0,31585.13311,0.0,660151.456721,0.0,43.3261115206713,economics,information
2025-10-28 15:10:27.180772,516710,US recession in 2025?,0.5,0.5,0.0,98957.8614,0.0,9871867.259295,0.0,123.32607423364584,other,information
2025-10-28 15:10:30.716980,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.0,49684.46727,0.0,1075229.037427,0.0,64.32603333416667,economics,information
2025-10-28 15:10:33.704683,516712,Tether insolvent in 2025?,0.5,0.5,0.0,41413.06477,0.0,213706.517944,0.0,64.32599871050927,crypto,information
2025-10-28 15:10:36.835396,516713,USDT depeg in 2025?,0.5,0.5,0.0,17177.20901,0.0,395885.199363,0.0,64.32596249174769,other,information
2025-10-28 15:10:39.684431,516714,Weed rescheduled in 2025?,0.5,0.5,0.0,4072.7896,0.0,59860.973437,0.0,64.32592955216435,other,illiquid
2025-10-28 15:10:42.514346,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.0,32263.26986,0.0,124953.916373,0.0,64.32589682469907,other,information
2025-10-28 15:10:45.331610,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.0,83233.1095,0.0,7770159.87681,0.0,64.32586417450231,other,information
2025-10-28 15:10:48.438876,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.0,47971.0617,0.0,1270767.626409,0.0,64.32582818063658,other,information
2025-10-28 15:10:51.401608,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.0,397244.8941,0.0,24522594.231842,0.0,64.32579391965278,other,information
2025-10-28 15:10:54.293480,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.0,40416.63122,0.0,1464935.477427,0.0,64.32576049212962,politics,information
2025-10-28 15:10:57.319299,516721,Netanyahu out by 2025?,0.5,0.5,0.0,19200.617,0.0,701878.031613,0.0,64.32572543642361,other,information
2025-10-28 15:11:00.524644,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.0,97940.25137,0.0,2769684.133565,0.0,43.32568832252315,economics,information
2025-10-28 15:11:03.472520,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.0,94649.5487,0.0,2103801.602257,0.0,43.32565421478009,economics,information
2025-10-28 15:11:06.526964,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.0,117966.2878,0.0,2368563.69867,0.0,43.32561887612268,economics,information
2025-10-28 15:11:09.639850,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.0,65923.98006,0.0,2522287.664304,0.0,43.32558283050926,economics,information
2025-10-28 15:11:12.624813,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.0,163293.16559,0.0,1814261.51531,0.0,43.32554827396991,economics,information
2025-10-28 15:11:15.450621,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.0,218079.02183,0.0,1933763.532457,0.0,43.325515588298614,economics,information
2025-10-28 15:11:18.480780,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.0,243750.80487,0.0,2171620.768309,0.0,43.32548054652778,economics,information
2025-10-28 15:12:40.600814,516706,Fed rate hike in 2025?,0.5,0.5,0.0,31585.13311,0.0,660151.456721,0.0,43.32452992775463,economics,information
2025-10-28 15:12:43.585394,516710,US recession in 2025?,0.5,0.5,0.0,98957.8614,0.0,9871867.259295,0.0,123.32449550083334,other,information
2025-10-28 15:12:46.688286,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.0,49684.46727,0.0,1075229.037427,0.0,64.32445959555555,economics,information
2025-10-28 15:12:49.713034,516712,Tether insolvent in 2025?,0.5,0.5,0.0,41413.07477,0.0,213706.517944,0.0,64.32442457616898,crypto,information
2025-10-28 15:12:52.616743,516713,USDT depeg in 2025?,0.5,0.5,0.0,17422.69131,0.0,395885.199363,0.0,64.32439093267361,other,information
2025-10-28 15:12:55.862847,516714,Weed rescheduled in 2025?,0.5,0.5,0.0,4072.7896,0.0,59860.973437,0.0,64.32435339864584,other,illiquid
2025-10-28 15:12:58.813470,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.0,32263.26986,0.0,124953.916373,0.0,64.3243192587963,other,information
2025-10-28 15:13:01.726213,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.0,83233.1095,0.0,7770159.87681,0.0,64.32428553756944,other,information
2025-10-28 15:13:04.687743,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.0,48420.9219,0.0,1270767.626409,0.0,64.3242512648611,other,information
2025-10-28 15:13:07.531554,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.0,397461.2251,0.0,24522601.924148,0.0,64.32421836986111,other,information
2025-10-28 15:13:10.429050,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.0,40416.63122,0.0,1464935.477427,0.0,64.32418484895832,politics,information
2025-10-28 15:13:13.514587,516721,Netanyahu out by 2025?,0.5,0.5,0.0,19200.617,0.0,701878.031613,0.0,64.32414913672454,other,information
2025-10-28 15:13:16.414901,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.0,97940.25137,0.0,2769684.133565,0.0,43.32411556827547,economics,information
2025-10-28 15:13:19.375233,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.0,94649.5487,0.0,2103801.602257,0.0,43.32408125993056,economics,information
2025-10-28 15:13:22.379364,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.0,117966.2878,0.0,2368563.69867,0.0,43.324046434375,economics,information
2025-10-28 15:13:25.903736,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.0,65923.98006,0.0,2522287.664304,0.0,43.3240056575,economics,information
2025-10-28 15:13:28.875975,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.0,163293.16559,0.0,1814261.51531,0.0,43.323971231238424,economics,information
2025-10-28 15:13:31.874833,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.0,218079.02183,0.0,1933763.532457,0.0,43.32393658186342,economics,information
2025-10-28 15:13:34.858538,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.0,243750.80487,0.0,2171620.768309,0.0,43.32390206283565,economics,information
2025-10-28 15:14:57.123697,516706,Fed rate hike in 2025?,0.5,0.5,0.0,31585.13311,0.0,660151.456721,0.0,43.32294985949074,economics,information
2025-10-28 15:15:00.305650,516710,US recession in 2025?,0.5,0.5,0.0,98957.8614,0.0,9871867.259295,0.0,123.32291304430555,other,information
2025-10-28 15:15:03.340797,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.0,49684.46727,0.0,1075229.037427,0.0,64.32287794082175,economics,information
2025-10-28 15:15:06.945345,516712,Tether insolvent in 2025?,0.5,0.5,0.0,41413.07477,0.0,213706.517944,0.0,64.32283619976852,crypto,information
2025-10-28 15:15:09.953471,516713,USDT depeg in 2025?,0.5,0.5,0.0,17422.69131,0.0,395885.199363,0.0,64.32280142881945,other,information
2025-10-28 15:15:12.921356,516714,Weed rescheduled in 2025?,0.5,0.5,0.0,4072.7896,0.0,59860.973437,0.0,64.32276707175926,other,illiquid
2025-10-28 15:15:15.948186,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.0,32263.26986,0.0,124953.916373,0.0,64.32273204233796,other,information
2025-10-28 15:15:19.335437,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.0,83233.1095,0.0,7770159.87681,0.0,64.32269283059027,other,information
2025-10-28 15:15:22.225982,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.0,48420.9219,0.0,1270767.626409,0.0,64.32265937462964,other,information
2025-10-28 15:15:25.264323,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.0,397461.2251,0.0,24522601.924148,0.0,64.32262420328703,other,information
2025-10-28 15:15:28.259960,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.0,40416.63122,0.0,1464935.477427,0.0,64.32258953436343,politics,information
2025-10-28 15:15:31.188210,516721,Netanyahu out by 2025?,0.5,0.5,0.0,19200.617,0.0,701878.031613,0.0,64.32255564533565,other,information
2025-10-28 15:15:34.116073,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.0,97940.25137,0.0,2769684.133565,0.0,43.322521771134255,economics,information
2025-10-28 15:15:37.166976,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.0,95124.0454,0.0,2103801.602257,0.0,43.322486442604166,economics,information
2025-10-28 15:15:40.220486,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.0,117784.3077,0.0,2368563.69867,0.0,43.32245108984954,economics,information
2025-10-28 15:15:43.221228,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.0,65923.98006,0.0,2522287.664304,0.0,43.32241639151621,economics,information
2025-10-28 15:15:46.257334,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.0,160888.5558,0.0,1814261.51531,0.0,43.322381232048606,economics,information
2025-10-28 15:15:49.161490,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.0,218079.02183,0.0,1933763.532457,0.0,43.32234763736111,economics,information
