timestamp,market_id,question,mid_yes,mid_no,spread,liquidity,volume_1m,volume_24h,volatility_lookback,time_to_resolution_days,market_type,regime
2025-10-25 23:31:49.243982,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.998,45364.30811,0.0,1068257.62486,0.0,999.0,economics,illiquid
2025-10-25 23:31:51.800284,516712,Tether insolvent in 2025?,0.5,0.5,0.998,41070.81539,0.0,212611.191624,0.0,999.0,crypto,illiquid
2025-10-25 23:31:54.388420,516713,USDT depeg in 2025?,0.5,0.5,0.998,15857.88336,0.0,392411.071818,0.0,999.0,other,illiquid
2025-10-25 23:31:56.949649,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,2154.997,0.0,58195.73312,0.0,999.0,other,illiquid
2025-10-25 23:31:59.491277,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,31120.72867,0.0,124579.769656,0.0,999.0,other,illiquid
2025-10-25 23:32:02.097197,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,94672.2537,0.0,7722071.927525,0.0,999.0,other,illiquid
2025-10-25 23:32:04.664361,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,41836.7936,0.0,1263774.537845,0.0,999.0,other,illiquid
2025-10-25 23:32:07.242823,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,415446.9563,0.0,24227993.45775,0.0,999.0,other,illiquid
2025-10-25 23:32:09.847325,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,38850.9691,0.0,1400373.764565,0.0,999.0,politics,illiquid
2025-10-25 23:32:12.381356,516721,Netanyahu out by 2025?,0.5,0.5,0.98,15490.1019,0.0,697850.908501,0.0,999.0,other,illiquid
2025-10-25 23:32:14.946429,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,66520.25091,0.0,2640457.471805,0.0,999.0,economics,illiquid
2025-10-25 23:32:17.625999,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76939.0672,0.0,2080947.064184,0.0,999.0,economics,illiquid
2025-10-25 23:32:20.214607,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76979.5014,0.0,2312005.750452,0.0,999.0,economics,illiquid
2025-10-25 23:32:22.790806,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,49536.54598,0.0,2512025.725968,0.0,999.0,economics,illiquid
2025-10-25 23:32:25.386730,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,143826.61018,0.0,1789698.805751,0.0,999.0,economics,illiquid
2025-10-25 23:32:27.939442,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,180576.12733,0.0,1888686.059467,0.0,999.0,economics,illiquid
2025-10-25 23:32:30.529415,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,252205.53394,0.0,2097921.462309,0.0,999.0,economics,illiquid
2025-10-25 23:33:49.572711,502517,ARCH Will the match be a draw?,0.5,0.5,0.05,0.0,0.0,0.0,0.0,999.0,other,illiquid
2025-10-25 23:33:51.797009,516706,Fed rate hike in 2025?,0.5,0.5,0.998,30792.51073,0.0,643157.933591,0.0,999.0,economics,illiquid
2025-10-25 23:33:54.354345,516710,US recession in 2025?,0.5,0.5,0.98,96743.1204,0.0,9837193.631091,0.0,999.0,other,illiquid
2025-10-25 23:33:56.948253,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.998,45364.30811,0.0,1068257.62486,0.0,999.0,economics,illiquid
2025-10-25 23:33:59.526262,516712,Tether insolvent in 2025?,0.5,0.5,0.998,41070.81539,0.0,212611.191624,0.0,999.0,crypto,illiquid
2025-10-25 23:34:02.088250,516713,USDT depeg in 2025?,0.5,0.5,0.998,15857.88336,0.0,392411.071818,0.0,999.0,other,illiquid
2025-10-25 23:34:04.697020,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,2154.997,0.0,58195.73312,0.0,999.0,other,illiquid
2025-10-25 23:34:07.258985,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,31120.72867,0.0,124579.769656,0.0,999.0,other,illiquid
2025-10-25 23:34:09.790828,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,94672.2537,0.0,7722071.927525,0.0,999.0,other,illiquid
2025-10-25 23:34:12.656487,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,41836.7936,0.0,1263774.537845,0.0,999.0,other,illiquid
2025-10-25 23:34:15.209607,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,415446.9563,0.0,24227993.45775,0.0,999.0,other,illiquid
2025-10-25 23:34:18.059079,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,38850.9691,0.0,1400373.764565,0.0,999.0,politics,illiquid
2025-10-25 23:34:20.724737,516721,Netanyahu out by 2025?,0.5,0.5,0.98,15490.1019,0.0,697850.908501,0.0,999.0,other,illiquid
2025-10-25 23:34:23.308779,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,66520.25091,0.0,2640457.471805,0.0,999.0,economics,illiquid
2025-10-25 23:34:25.908785,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76939.0672,0.0,2080947.064184,0.0,999.0,economics,illiquid
2025-10-25 23:34:28.523112,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76979.5014,0.0,2312005.750452,0.0,999.0,economics,illiquid
2025-10-25 23:34:31.104922,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,49536.54598,0.0,2512025.725968,0.0,999.0,economics,illiquid
2025-10-25 23:34:33.634602,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,143826.61018,0.0,1789698.805751,0.0,999.0,economics,illiquid
2025-10-25 23:34:36.198781,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,180576.12733,0.0,1888686.059467,0.0,999.0,economics,illiquid
2025-10-25 23:34:38.738617,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,252205.53394,0.0,2097921.462309,0.0,999.0,economics,illiquid
2025-10-25 23:35:57.420598,502517,ARCH Will the match be a draw?,0.5,0.5,0.05,0.0,0.0,0.0,0.0,999.0,other,illiquid
2025-10-25 23:36:00.140743,516706,Fed rate hike in 2025?,0.5,0.5,0.998,31012.47073,0.0,643159.933591,0.0,999.0,economics,illiquid
2025-10-25 23:36:02.708486,516710,US recession in 2025?,0.5,0.5,0.98,96743.1204,0.0,9837193.631091,0.0,999.0,other,illiquid
2025-10-25 23:36:05.268602,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.998,45364.30811,0.0,1068257.62486,0.0,999.0,economics,illiquid
2025-10-25 23:36:08.079001,516712,Tether insolvent in 2025?,0.5,0.5,0.998,41070.81539,0.0,212611.191624,0.0,999.0,crypto,illiquid
2025-10-25 23:36:10.658980,516713,USDT depeg in 2025?,0.5,0.5,0.998,15857.88336,0.0,392411.071818,0.0,999.0,other,illiquid
2025-10-25 23:36:13.197236,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,2154.997,0.0,58195.73312,0.0,999.0,other,illiquid
2025-10-25 23:36:15.822682,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,31120.72867,0.0,124579.769656,0.0,999.0,other,illiquid
2025-10-25 23:36:18.690770,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,94672.2537,0.0,7722071.927525,0.0,999.0,other,illiquid
2025-10-25 23:36:21.258538,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,41836.7936,0.0,1263774.537845,0.0,999.0,other,illiquid
2025-10-25 23:36:23.758675,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,415446.9563,0.0,24227993.45775,0.0,999.0,other,illiquid
2025-10-25 23:36:26.347303,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,38851.86204,0.0,1400391.162315,0.0,999.0,politics,illiquid
2025-10-25 23:36:28.920159,516721,Netanyahu out by 2025?,0.5,0.5,0.98,15919.3419,0.0,697850.908501,0.0,999.0,other,illiquid
2025-10-25 23:36:31.491016,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,66520.25091,0.0,2640457.471805,0.0,999.0,economics,illiquid
2025-10-25 23:36:34.053813,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76928.9911,0.0,2080947.064184,0.0,999.0,economics,illiquid
2025-10-25 23:36:36.625996,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76979.5014,0.0,2312005.750452,0.0,999.0,economics,illiquid
2025-10-25 23:36:39.220062,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,48815.38414,0.0,2512025.725968,0.0,999.0,economics,illiquid
2025-10-25 23:36:41.789218,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,143826.61018,0.0,1789698.805751,0.0,999.0,economics,illiquid
2025-10-25 23:36:44.362897,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,180576.12733,0.0,1888686.059467,0.0,999.0,economics,illiquid
2025-10-25 23:36:46.932156,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,252229.81716,0.0,2097921.462309,0.0,999.0,economics,illiquid
2025-10-25 23:38:05.812287,502517,ARCH Will the match be a draw?,0.5,0.5,0.05,0.0,0.0,0.0,0.0,999.0,other,illiquid
2025-10-25 23:38:07.990633,516706,Fed rate hike in 2025?,0.5,0.5,0.998,31012.47073,0.0,643159.933591,0.0,999.0,economics,illiquid
2025-10-25 23:38:10.572843,516710,US recession in 2025?,0.5,0.5,0.98,96743.1204,0.0,9837193.631091,0.0,999.0,other,illiquid
2025-10-25 23:38:13.132552,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.998,45364.30811,0.0,1068257.62486,0.0,999.0,economics,illiquid
2025-10-25 23:38:15.741069,516712,Tether insolvent in 2025?,0.5,0.5,0.998,41070.81539,0.0,212611.191624,0.0,999.0,crypto,illiquid
2025-10-25 23:38:18.308685,516713,USDT depeg in 2025?,0.5,0.5,0.998,15857.88336,0.0,392411.071818,0.0,999.0,other,illiquid
2025-10-25 23:38:20.859603,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,2154.997,0.0,58195.73312,0.0,999.0,other,illiquid
2025-10-25 23:38:23.479173,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,31120.72867,0.0,124579.769656,0.0,999.0,other,illiquid
2025-10-25 23:38:26.032508,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,94672.2537,0.0,7722071.927525,0.0,999.0,other,illiquid
2025-10-25 23:38:28.579271,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,41836.7936,0.0,1263774.537845,0.0,999.0,other,illiquid
2025-10-25 23:38:31.114347,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,415470.7888,0.0,24228301.84621,0.0,999.0,other,illiquid
2025-10-25 23:38:33.775832,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,38851.86204,0.0,1400391.162315,0.0,999.0,politics,illiquid
2025-10-25 23:38:36.347149,516721,Netanyahu out by 2025?,0.5,0.5,0.98,15919.3419,0.0,697850.908501,0.0,999.0,other,illiquid
2025-10-25 23:38:39.165887,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,66922.04724,0.0,2640465.536305,0.0,999.0,economics,illiquid
2025-10-25 23:38:41.697166,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76928.9911,0.0,2080947.064184,0.0,999.0,economics,illiquid
2025-10-25 23:38:44.258512,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76979.5014,0.0,2312005.750452,0.0,999.0,economics,illiquid
2025-10-25 23:38:46.826061,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,48815.38414,0.0,2512025.725968,0.0,999.0,economics,illiquid
2025-10-25 23:38:49.663429,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,143461.89278,0.0,1789698.805751,0.0,999.0,economics,illiquid
2025-10-25 23:38:52.240829,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,180578.28019,0.0,1888686.059467,0.0,999.0,economics,illiquid
2025-10-25 23:38:54.822617,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,252229.81716,0.0,2097921.462309,0.0,999.0,economics,illiquid
2025-10-25 23:40:13.844213,502517,ARCH Will the match be a draw?,0.5,0.5,0.05,0.0,0.0,0.0,0.0,999.0,other,illiquid
2025-10-25 23:40:16.008552,516706,Fed rate hike in 2025?,0.5,0.5,0.998,31012.47073,0.0,643159.933591,0.0,999.0,economics,illiquid
2025-10-25 23:40:18.597915,516710,US recession in 2025?,0.5,0.5,0.98,96743.1204,0.0,9837193.631091,0.0,999.0,other,illiquid
2025-10-25 23:40:21.193934,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.998,45683.80811,0.0,1068257.62486,0.0,999.0,economics,illiquid
2025-10-25 23:40:23.847490,516712,Tether insolvent in 2025?,0.5,0.5,0.998,41070.81539,0.0,212611.191624,0.0,999.0,crypto,illiquid
2025-10-25 23:40:26.454537,516713,USDT depeg in 2025?,0.5,0.5,0.998,15857.88336,0.0,392411.071818,0.0,999.0,other,illiquid
2025-10-25 23:40:29.022615,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,2344.553,0.0,58195.73312,0.0,999.0,other,illiquid
2025-10-25 23:40:31.590339,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,32525.87174,0.0,124579.769656,0.0,999.0,other,illiquid
2025-10-25 23:40:34.148773,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,95112.2889,0.0,7722071.927525,0.0,999.0,other,illiquid
2025-10-25 23:40:36.720031,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,41797.0236,0.0,1263774.537845,0.0,999.0,other,illiquid
2025-10-25 23:40:39.258393,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,415470.7888,0.0,24228301.84621,0.0,999.0,other,illiquid
2025-10-25 23:40:41.804412,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,38851.86204,0.0,1400391.162315,0.0,999.0,politics,illiquid
2025-10-25 23:40:44.384155,516721,Netanyahu out by 2025?,0.5,0.5,0.98,15919.3419,0.0,697850.908501,0.0,999.0,other,illiquid
2025-10-25 23:40:47.031822,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,66922.04724,0.0,2640465.536305,0.0,999.0,economics,illiquid
2025-10-25 23:40:49.586656,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76928.9911,0.0,2080947.064184,0.0,999.0,economics,illiquid
2025-10-25 23:40:52.122328,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76892.0278,0.0,2312005.750452,0.0,999.0,economics,illiquid
2025-10-25 23:40:54.714518,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,48815.38414,0.0,2512025.725968,0.0,999.0,economics,illiquid
2025-10-25 23:40:57.256270,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,143461.89278,0.0,1789698.805751,0.0,999.0,economics,illiquid
2025-10-25 23:40:59.808733,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,180578.28019,0.0,1888686.059467,0.0,999.0,economics,illiquid
2025-10-25 23:41:02.340685,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,252229.81716,0.0,2097921.462309,0.0,999.0,economics,illiquid
2025-10-25 23:42:21.272866,502517,ARCH Will the match be a draw?,0.5,0.5,0.05,0.0,0.0,0.0,0.0,999.0,other,illiquid
2025-10-25 23:42:23.733913,516706,Fed rate hike in 2025?,0.5,0.5,0.998,31012.47073,0.0,643159.933591,0.0,999.0,economics,illiquid
2025-10-25 23:42:26.364598,516710,US recession in 2025?,0.5,0.5,0.98,96743.1204,0.0,9837193.631091,0.0,999.0,other,illiquid
2025-10-25 23:42:28.897189,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.998,45683.80811,0.0,1068257.62486,0.0,999.0,economics,illiquid
2025-10-25 23:42:31.414763,516712,Tether insolvent in 2025?,0.5,0.5,0.998,41070.81539,0.0,212611.191624,0.0,999.0,crypto,illiquid
2025-10-25 23:42:34.009432,516713,USDT depeg in 2025?,0.5,0.5,0.998,15857.88336,0.0,392411.071818,0.0,999.0,other,illiquid
2025-10-25 23:42:36.605083,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,2344.553,0.0,58195.73312,0.0,999.0,other,illiquid
2025-10-25 23:42:39.202063,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,32525.87174,0.0,124579.769656,0.0,999.0,other,illiquid
2025-10-25 23:42:41.758832,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,95112.2889,0.0,7722071.927525,0.0,999.0,other,illiquid
2025-10-25 23:42:44.354092,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,41797.0236,0.0,1263774.537845,0.0,999.0,other,illiquid
2025-10-25 23:42:46.908905,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,415470.7888,0.0,24228301.84621,0.0,999.0,other,illiquid
2025-10-25 23:42:49.458648,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,38851.86204,0.0,1400391.162315,0.0,999.0,politics,illiquid
2025-10-25 23:42:52.030386,516721,Netanyahu out by 2025?,0.5,0.5,0.98,15919.3419,0.0,697850.908501,0.0,999.0,other,illiquid
2025-10-25 23:42:54.569904,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,66922.04724,0.0,2640465.536305,0.0,999.0,economics,illiquid
2025-10-25 23:42:57.157570,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76928.9911,0.0,2080947.064184,0.0,999.0,economics,illiquid
2025-10-25 23:42:59.714618,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76892.0278,0.0,2312005.750452,0.0,999.0,economics,illiquid
2025-10-25 23:43:02.283310,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,48815.38414,0.0,2512025.725968,0.0,999.0,economics,illiquid
2025-10-25 23:43:04.808878,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,143461.89278,0.0,1789698.805751,0.0,999.0,economics,illiquid
2025-10-25 23:43:07.362191,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,180578.28019,0.0,1888686.059467,0.0,999.0,economics,illiquid
2025-10-25 23:43:09.938112,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,252229.81716,0.0,2097921.462309,0.0,999.0,economics,illiquid
2025-10-25 23:44:28.829302,502517,ARCH Will the match be a draw?,0.5,0.5,0.05,0.0,0.0,0.0,0.0,999.0,other,illiquid
2025-10-25 23:44:31.864398,516706,Fed rate hike in 2025?,0.5,0.5,0.998,31012.47073,0.0,643159.933591,0.0,999.0,economics,illiquid
2025-10-25 23:44:34.470526,516710,US recession in 2025?,0.5,0.5,0.98,96933.1204,0.0,9837193.631091,0.0,999.0,other,illiquid
2025-10-25 23:44:37.040750,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.998,45683.80811,0.0,1068257.62486,0.0,999.0,economics,illiquid
2025-10-25 23:44:39.614920,516712,Tether insolvent in 2025?,0.5,0.5,0.998,41070.81539,0.0,212611.191624,0.0,999.0,crypto,illiquid
2025-10-25 23:44:42.332822,516713,USDT depeg in 2025?,0.5,0.5,0.998,15857.88336,0.0,392411.071818,0.0,999.0,other,illiquid
2025-10-25 23:44:45.147394,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,2344.553,0.0,58195.73312,0.0,999.0,other,illiquid
2025-10-25 23:44:47.708621,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,32525.87174,0.0,124579.769656,0.0,999.0,other,illiquid
2025-10-25 23:44:50.272930,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,95112.2889,0.0,7722071.927525,0.0,999.0,other,illiquid
2025-10-25 23:44:52.947531,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,41797.0236,0.0,1263774.537845,0.0,999.0,other,illiquid
2025-10-25 23:44:55.474100,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,415470.7888,0.0,24228301.84621,0.0,999.0,other,illiquid
2025-10-25 23:44:58.014633,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,38851.86204,0.0,1400391.162315,0.0,999.0,politics,illiquid
2025-10-25 23:45:00.608738,516721,Netanyahu out by 2025?,0.5,0.5,0.98,15919.3419,0.0,697850.908501,0.0,999.0,other,illiquid
2025-10-25 23:45:03.172551,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,61697.23101,0.0,2647344.959044,0.0,999.0,economics,illiquid
2025-10-25 23:45:05.788834,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76928.9911,0.0,2080947.064184,0.0,999.0,economics,illiquid
2025-10-25 23:45:08.406833,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76892.0278,0.0,2312005.750452,0.0,999.0,economics,illiquid
2025-10-25 23:45:10.952166,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,49761.83316,0.0,2512025.725968,0.0,999.0,economics,illiquid
2025-10-25 23:45:13.497576,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,143434.25678,0.0,1789698.805751,0.0,999.0,economics,illiquid
2025-10-25 23:45:16.058763,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,180578.28019,0.0,1888686.059467,0.0,999.0,economics,illiquid
2025-10-25 23:45:18.632228,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,252229.81716,0.0,2097921.462309,0.0,999.0,economics,illiquid
2025-10-25 23:46:37.504263,502517,ARCH Will the match be a draw?,0.5,0.5,0.05,0.0,0.0,0.0,0.0,999.0,other,illiquid
2025-10-25 23:46:40.258461,516706,Fed rate hike in 2025?,0.5,0.5,0.998,30832.48073,0.0,643159.933591,0.0,999.0,economics,illiquid
2025-10-25 23:46:42.833168,516710,US recession in 2025?,0.5,0.5,0.98,96933.1204,0.0,9837193.631091,0.0,999.0,other,illiquid
2025-10-25 23:46:45.358586,516711,Fed emergency rate cut in 2025?,0.5,0.5,0.998,45683.80811,0.0,1068257.62486,0.0,999.0,economics,illiquid
2025-10-25 23:46:48.015899,516712,Tether insolvent in 2025?,0.5,0.5,0.998,41070.81539,0.0,212611.191624,0.0,999.0,crypto,illiquid
2025-10-25 23:46:50.571607,516713,USDT depeg in 2025?,0.5,0.5,0.998,15857.88336,0.0,392411.071818,0.0,999.0,other,illiquid
2025-10-25 23:46:53.097087,516714,Weed rescheduled in 2025?,0.5,0.5,0.98,2344.553,0.0,58195.73312,0.0,999.0,other,illiquid
2025-10-25 23:46:55.676537,516715,Ukraine joins NATO in 2025?,0.5,0.5,0.998,32525.87174,0.0,124579.769656,0.0,999.0,other,illiquid
2025-10-25 23:46:58.222534,516716,Khamenei out as Supreme Leader of Iran in 2025?,0.5,0.5,0.98,95112.2889,0.0,7722071.927525,0.0,999.0,other,illiquid
2025-10-25 23:47:01.097444,516717,Nuclear weapon detonation in 2025?,0.5,0.5,0.98,41797.0236,0.0,1263774.537845,0.0,999.0,other,illiquid
2025-10-25 23:47:03.609524,516719,Russia x Ukraine ceasefire in 2025?,0.5,0.5,0.98,415470.7888,0.0,24228301.84621,0.0,999.0,other,illiquid
2025-10-25 23:47:06.223255,516720,Putin out as President of Russia in 2025?,0.5,0.5,0.998,39032.50331,0.0,1400402.432773,0.0,999.0,politics,illiquid
2025-10-25 23:47:08.782713,516721,Netanyahu out by 2025?,0.5,0.5,0.98,15921.9965,0.0,697850.908501,0.0,999.0,other,illiquid
2025-10-25 23:47:11.322776,516724,Will 1 Fed rate cut happen in 2025?,0.5,0.5,0.998,61697.23101,0.0,2647344.959044,0.0,999.0,economics,illiquid
2025-10-25 23:47:13.897164,516725,Will 2 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76570.7411,0.0,2080947.064184,0.0,999.0,economics,illiquid
2025-10-25 23:47:16.752062,516726,Will 3 Fed rate cuts happen in 2025?,0.5,0.5,0.98,76892.0278,0.0,2312005.750452,0.0,999.0,economics,illiquid
2025-10-25 23:47:19.348215,516727,Will 4 Fed rate cuts happen in 2025?,0.5,0.5,0.998,49761.83316,0.0,2512025.725968,0.0,999.0,economics,illiquid
2025-10-25 23:47:21.954881,516728,Will 5 Fed rate cuts happen in 2025?,0.5,0.5,0.998,143434.25678,0.0,1789698.805751,0.0,999.0,economics,illiquid
2025-10-25 23:47:24.775941,516729,Will 8+ Fed rate cuts happen in 2025?,0.5,0.5,0.998,180578.28019,0.0,1888686.059467,0.0,999.0,economics,illiquid
2025-10-25 23:47:27.347787,516730,Will 7 Fed rate cuts happen in 2025?,0.5,0.5,0.998,252195.35516,0.0,2097921.462309,0.0,999.0,economics,illiquid
